fixture_id,home_team,home_team_id,away_team_name,away_team_id,date,time,home_winner,away_winner,home_tie,away_tie,home_goals,away_goals,league_id,league_name,league_season,round
717250,Millwall,58,Huddersfield,37,2022-03-16,19:45:00,True,False,False,False,2,0,40,Championship,2021,Regular Season - 38
717244,Nottingham Forest,65,QPR,72,2022-03-16,19:45:00,True,False,False,False,3,1,40,Championship,2021,Regular Season - 38
717248,Coventry,1346,Hull City,64,2022-03-16,19:45:00,False,True,False,False,0,2,40,Championship,2021,Regular Season - 38
717251,Peterborough,1350,Swansea,76,2022-03-16,19:45:00,False,True,False,False,2,3,40,Championship,2021,Regular Season - 38
717246,Blackpool,1356,Sheffield Utd,62,2022-03-16,19:45:00,False,False,True,True,0,0,40,Championship,2021,Regular Season - 38
717249,Luton,1359,Preston,59,2022-03-16,19:45:00,True,False,False,False,4,0,40,Championship,2021,Regular Season - 38
717261,Sheffield Utd,62,Barnsley,747,2022-03-19,12:30:00,True,False,False,False,2,0,40,Championship,2021,Regular Season - 39
717253,Derby,69,Coventry,1346,2022-03-19,12:30:00,False,False,True,True,1,1,40,Championship,2021,Regular Season - 39
717255,Huddersfield,37,Bournemouth,35,2022-03-19,15:00:00,False,True,False,False,0,3,40,Championship,2021,Regular Season - 39
717260,Reading,53,Blackburn,67,2022-03-19,15:00:00,True,False,False,False,1,0,40,Championship,2021,Regular Season - 39
717252,Bristol City,56,West Brom,60,2022-03-19,15:00:00,False,False,True,True,2,2,40,Championship,2021,Regular Season - 39
717256,Hull City,64,Luton,1359,2022-03-19,15:00:00,False,True,False,False,1,3,40,Championship,2021,Regular Season - 39
717262,Stoke City,75,Millwall,58,2022-03-19,15:00:00,True,False,False,False,2,0,40,Championship,2021,Regular Season - 39
717263,Swansea,76,Birmingham,54,2022-03-19,15:00:00,False,False,True,True,0,0,40,Championship,2021,Regular Season - 39
717259,QPR,72,Peterborough,1350,2022-03-20,12:30:00,False,True,False,False,1,3,40,Championship,2021,Regular Season - 39
717271,Hull City,64,Huddersfield,37,2022-04-01,18:45:00,False,True,False,False,0,1,40,Championship,2021,Regular Season - 40
717267,Blackpool,1356,Nottingham Forest,65,2022-04-02,11:30:00,False,True,False,False,1,4,40,Championship,2021,Regular Season - 40
717264,Bournemouth,35,Bristol City,56,2022-04-02,14:00:00,True,False,False,False,3,2,40,Championship,2021,Regular Season - 40
717268,Cardiff,43,Swansea,76,2022-04-02,14:00:00,False,True,False,False,0,4,40,Championship,2021,Regular Season - 40
717270,Derby,69,Preston,59,2022-04-02,14:00:00,True,False,False,False,1,0,40,Championship,2021,Regular Season - 40
717274,QPR,72,Fulham,36,2022-04-02,14:00:00,False,True,False,False,0,2,40,Championship,2021,Regular Season - 40
717275,Stoke City,75,Sheffield Utd,62,2022-04-02,14:00:00,True,False,False,False,1,0,40,Championship,2021,Regular Season - 40
717265,Barnsley,747,Reading,53,2022-04-02,14:00:00,False,False,True,True,1,1,40,Championship,2021,Regular Season - 40
717269,Coventry,1346,Blackburn,67,2022-04-02,14:00:00,False,False,True,True,2,2,40,Championship,2021,Regular Season - 40
717273,Peterborough,1350,Middlesbrough,70,2022-04-02,14:00:00,False,True,False,False,0,4,40,Championship,2021,Regular Season - 40
717272,Luton,1359,Millwall,58,2022-04-02,14:00:00,False,False,True,True,2,2,40,Championship,2021,Regular Season - 40
717266,Birmingham,54,West Brom,60,2022-04-03,14:00:00,True,False,False,False,1,0,40,Championship,2021,Regular Season - 40
717080,Millwall,58,Swansea,76,2022-04-05,18:45:00,False,True,False,False,0,1,40,Championship,2021,Regular Season - 24
717258,Preston,59,Blackpool,1356,2022-04-05,18:45:00,True,False,False,False,1,0,40,Championship,2021,Regular Season - 39
717056,Sheffield Utd,62,QPR,72,2022-04-05,18:45:00,True,False,False,False,1,0,40,Championship,2021,Regular Season - 22
717152,Peterborough,1350,Luton,1359,2022-04-05,18:45:00,False,False,True,True,1,1,40,Championship,2021,Regular Season - 30
717153,Reading,53,Stoke City,75,2022-04-05,19:00:00,True,False,False,False,2,1,40,Championship,2021,Regular Season - 30
